Date,Adj Close,Close,High,Low,Open,Volume,Max Close,Retracement
2009-06-08,69.7465591430664,94.16000366210938,95.0999984741211,93.04000091552734,93.83999633789062,238565100,111.78656768798828,-0.3760738827071007
2009-06-09,70.10211181640625,94.63999938964844,95.13999938964844,94.0199966430664,94.69000244140624,225125500,111.78656768798828,-0.3728932440964561
2009-06-10,69.92436218261719,94.4000015258789,95.48999786376952,93.19000244140624,95.4800033569336,296100400,111.78656768798828,-0.3744833245279905
2009-06-11,70.2354507446289,94.81999969482422,96.11000061035156,94.55999755859376,94.58000183105467,275414200,111.78656768798828,-0.3717004448990175
2009-06-12,70.42803192138672,95.08000183105467,95.13999938964844,94.0,94.4000015258789,184361800,111.78656768798828,-0.369977687140721
2009-06-15,68.813232421875,92.9000015258789,94.0199966430664,92.4000015258789,93.95999908447266,224190500,111.78656768798828,-0.3844230675912493
2009-06-16,67.87993621826172,91.63999938964844,93.29000091552734,91.58000183105467,93.2300033569336,227319000,111.78656768798828,-0.3927719794767831
2009-06-17,67.81327819824219,91.5500030517578,92.33000183105467,90.83000183105467,91.5999984741211,223445200,111.78656768798828,-0.3933682767010219
2009-06-18,68.30953216552734,92.22000122070312,92.66999816894533,91.25,91.69000244140624,211725100,111.78656768798828,-0.3889289779771335
2009-06-19,68.56134033203125,92.04000091552734,92.6999969482422,91.5199966430664,92.58000183105467,215655600,111.78656768798828,-0.3866763981572866
2009-06-22,66.50537872314453,89.27999877929688,91.19000244140624,89.25,91.13999938964844,251913600,111.78656768798828,-0.4050682465824498
2009-06-23,66.55753326416016,89.3499984741211,89.87999725341797,88.8499984741211,89.47000122070312,188309800,111.78656768798828,-0.4046016919498646
2009-06-24,67.13114166259766,90.12000274658205,91.08000183105467,89.5999984741211,90.16000366210938,211577700,111.78656768798828,-0.3994704099872721
2009-06-25,68.59115600585938,92.08000183105467,92.16999816894533,89.56999969482422,89.66999816894531,279411000,111.78656768798828,-0.3864096785106888
2009-06-26,68.41239166259766,91.83999633789062,92.23999786376952,91.2699966430664,91.7699966430664,167579000,111.78656768798828,-0.3880088361461631
2009-06-29,69.05297088623047,92.6999969482422,92.81999969482422,91.5999984741211,92.11000061035156,168481300,111.78656768798828,-0.3822784587235308
2009-06-30,68.49429321289062,91.9499969482422,93.05999755859376,91.2699966430664,92.72000122070312,228888200,111.78656768798828,-0.3872761761138633
2009-07-01,68.77735900878906,92.33000183105467,93.2300033569336,92.20999908447266,92.33999633789062,173041100,111.78656768798828,-0.3847439774628723
2009-07-02,66.90019226074219,89.80999755859375,92.36000061035156,89.76000213623047,91.12999725341795,212309900,111.78656768798828,-0.4015363952539464
2009-07-06,66.89276123046875,89.80000305175781,89.93000030517578,88.66000366210938,88.94000244140625,174499600,111.78656768798828,-0.4016028704166348
2009-07-07,65.59660339355469,88.05999755859375,89.81999969482422,88.0,89.70999908447266,197088900,111.78656768798828,-0.4131978040810426
2009-07-08,65.55191802978516,88.0,88.80000305175781,87.0,88.58999633789062,248050500,111.78656768798828,-0.413597542302671
2009-07-09,65.67855072021484,88.16999816894531,88.9000015258789,87.91000366210938,88.61000061035156,163777600,111.78656768798828,-0.4124647345508207
2009-07-10,65.52213287353516,87.95999908447266,88.48999786376953,87.3499984741211,87.69999694824219,173520300,111.78656768798828,-0.413863988950654
2009-07-13,67.1162338256836,90.0999984741211,90.16999816894533,87.58999633789062,88.30999755859375,217413500,111.78656768798828,-0.399603769810571
2009-07-14,67.49613189697266,90.61000061035156,90.69000244140624,89.7300033569336,90.37999725341795,181487400,111.78656768798828,-0.3962053465550202
2009-07-15,69.47013854980469,93.26000213623048,93.51000213623048,90.68000030517578,91.80999755859376,220877900,111.78656768798828,-0.3785466359097327
2009-07-16,69.35840606689453,93.11000061035156,94.51000213623048,92.81999969482422,93.0,231174500,111.78656768798828,-0.3795461520879378
2009-07-17,70.11815643310547,94.12999725341795,94.31999969482422,93.54000091552734,94.05999755859376,138561700,111.78656768798828,-0.3727497150747583
2009-07-20,70.86309814453125,95.12999725341795,95.29000091552734,94.19000244140624,94.68000030517578,164179400,111.78656768798828,-0.3660857506393798
2009-07-21,71.19086456298828,95.56999969482422,95.9000015258789,94.41999816894533,95.87000274658205,217718300,111.78656768798828,-0.3631536772674531
2009-07-22,71.17595672607422,95.5500030517578,96.12999725341795,94.88999938964844,94.95999908447266,196068100,111.78656768798828,-0.363287037090752
2009-07-23,72.74771118164062,97.66000366210938,98.08000183105467,95.52999877929688,95.61000061035156,258795500,111.78656768798828,-0.34922672118631
2009-07-24,73.04568481445312,98.05999755859376,98.13999938964844,96.69000244140624,97.1999969482422,154003100,111.78656768798828,-0.3465611627120201
2009-07-27,73.2616958618164,98.3499984741211,98.4000015258789,97.33999633789062,97.87999725341795,159259400,111.78656768798828,-0.3446288102672595
2009-07-28,72.91905975341797,97.88999938964844,98.37000274658205,97.05999755859376,97.66000366210938,186685200,111.78656768798828,-0.3476939022142167
2009-07-29,72.74027252197266,97.6500015258789,98.08999633789062,96.9800033569336,97.44000244140624,194399300,111.78656768798828,-0.3492932645986521
2009-07-30,73.50006866455078,98.66999816894533,99.83000183105467,98.5999984741211,98.83000183105467,225575400,111.78656768798828,-0.3424964180875505
2009-07-31,73.6043701171875,98.80999755859376,99.47000122070312,98.37999725341795,98.6500015258789,207358000,111.78656768798828,-0.3415633770720339
2009-08-03,74.81858825683594,100.44000244140624,100.52999877929688,99.30999755859376,99.8499984741211,175776900,111.78656768798828,-0.3307014446881943
2009-08-04,75.01224517822266,100.6999969482422,100.83999633789062,99.77999877929688,99.98999786376952,176714600,111.78656768798828,-0.3289690637287283
2009-08-05,74.79623413085938,100.41000366210938,100.86000061035156,99.58000183105467,100.7699966430664,184726400,111.78656768798828,-0.330901416173489
2009-08-06,74.40886688232422,99.88999938964844,101.0199966430664,99.41999816894533,100.87000274658205,193203800,111.78656768798828,-0.3343666558399966
2009-08-07,75.3846664428711,101.1999969482422,102.02999877929688,100.38999938964844,100.94000244140624,220640900,111.78656768798828,-0.3256375251337881
2009-08-10,75.22826385498047,100.98999786376952,101.22000122070312,100.2699966430664,100.73999786376952,130898700,111.78656768798828,-0.327036643034314
2009-08-11,74.28970336914062,99.7300033569336,100.61000061035156,99.45999908447266,100.54000091552734,157301000,111.78656768798828,-0.33543264718089
2009-08-12,75.08674621582031,100.8000030517578,101.55999755859376,99.51000213623048,99.55999755859376,219052400,111.78656768798828,-0.3283026058605022
2009-08-13,75.66033935546875,101.56999969482422,101.61000061035156,100.26000213623048,101.26000213623048,176449500,111.78656768798828,-0.323171460397217
2009-08-14,75.07927703857422,100.79000091552734,101.5999984741211,99.6999969482422,101.5199966430664,199616100,111.78656768798828,-0.328369422271459
2009-08-17,73.23191833496094,98.30999755859376,98.9499969482422,98.11000061035156,98.8499984741211,237667500,111.78656768798828,-0.3448951886655889
2009-08-18,73.81292724609375,99.08999633789062,99.44000244140624,98.3499984741211,98.52999877929688,173461500,111.78656768798828,-0.3396977045389227
2009-08-19,74.46102142333984,99.95999908447266,100.3000030517578,98.20999908447266,98.30999755859376,192812800,111.78656768798828,-0.3339001012074114
2009-08-20,75.22826385498047,100.98999786376952,101.22000122070312,99.87000274658205,100.08999633789062,174131300,111.78656768798828,-0.327036643034314
2009-08-21,76.70317840576172,102.97000122070312,103.12999725341795,101.62000274658205,101.81999969482422,224605000,111.78656768798828,-0.3138426199840855
2009-08-24,76.69573974609375,102.95999908447266,103.9499969482422,102.58999633789062,103.38999938964844,191279000,111.78656768798828,-0.3139091633964276
2009-08-25,76.84471893310547,103.16000366210938,104.26000213623048,102.94000244140624,103.37000274658205,215310600,111.78656768798828,-0.3125764524089364
2009-08-26,76.8521957397461,103.16999816894533,103.63999938964844,102.48999786376952,102.83999633789062,194620700,111.78656768798828,-0.3125095677483258
2009-08-27,77.02350616455078,103.4000015258789,103.72000122070312,101.94000244140624,103.11000061035156,196230100,111.78656768798828,-0.3109770900245009
2009-08-28,77.00859069824219,103.37999725341795,104.3499984741211,102.66999816894533,104.2300033569336,147024400,111.78656768798828,-0.3111105180974535
2009-08-31,76.32329559326172,102.45999908447266,102.58000183105467,101.79000091552734,102.37000274658205,176051600,111.78656768798828,-0.3172409067403289
2009-09-01,74.63978576660156,100.1999969482422,103.23999786376952,99.98999786376952,101.9499969482422,321276800,111.78656768798828,-0.332300943571937
2009-09-02,74.35673522949219,99.81999969482422,100.44000244140624,99.56999969482422,99.77999877929688,171805000,111.78656768798828,-0.3348330057236207
2009-09-03,74.97500610351562,100.6500015258789,100.7699966430664,99.58999633789062,100.4000015258789,143572300,111.78656768798828,-0.3293021902883609
2009-09-04,76.02532196044922,102.05999755859376,102.08999633789062,100.5500030517578,100.8499984741211,142687900,111.78656768798828,-0.3199064652146189
2009-09-08,76.68083190917969,102.94000244140624,103.0500030517578,102.38999938964844,103.0,132909100,111.78656768798828,-0.3140425232197265
2009-09-09,77.26931762695312,103.7300033569336,104.08000183105467,102.8000030517578,103.12000274658205,154612500,111.78656768798828,-0.3087781544324499
2009-09-10,78.05891418457031,104.79000091552734,104.86000061035156,103.22000122070312,103.8000030517578,162902400,111.78656768798828,-0.3017147247740578
2009-09-11,78.04399108886719,104.7699966430664,105.3000030517578,104.27999877929688,104.98999786376952,152360100,111.78656768798828,-0.3018482210966641
2009-09-14,78.42391967773438,105.27999877929688,105.45999908447266,103.1500015258789,103.87999725341795,149593800,111.78656768798828,-0.2984495248424986
2009-09-15,78.7516860961914,105.72000122070312,106.11000061035156,104.76000213623048,105.4499969482422,196795900,111.78656768798828,-0.2955174514705719
2009-09-16,79.94352722167969,107.31999969482422,107.33999633789062,105.7300033569336,106.0999984741211,206406300,111.78656768798828,-0.284855695320988
2009-09-17,79.82435607910156,107.16000366210938,108.05999755859376,106.56999969482422,107.16999816894533,229170900,111.78656768798828,-0.2859217549115351
2009-09-18,79.87523651123047,106.72000122070312,107.16000366210938,106.36000061035156,107.1500015258789,153799100,111.78656768798828,-0.2854665979711152
2009-09-21,79.67316436767578,106.4499969482422,107.0,105.66000366210938,105.88999938964844,151892000,111.78656768798828,-0.2872742582985948
2009-09-22,80.13717651367188,107.06999969482422,107.37000274658205,106.5999984741211,107.08000183105467,143126700,111.78656768798828,-0.2831233826111758
2009-09-23,79.4710922241211,106.18000030517578,108.02999877929688,105.98999786376952,107.31999969482422,225947400,111.78656768798828,-0.2890819186260744
2009-09-24,78.59539031982422,105.01000213623048,106.63999938964844,104.5500030517578,106.41000366210938,228636800,111.78656768798828,-0.2969156138759463
2009-09-25,78.1762466430664,104.4499969482422,105.36000061035156,104.08999633789062,104.77999877929688,204059000,111.78656768798828,-0.3006651133500486
2009-09-28,79.57585906982422,106.31999969482422,106.5500030517578,104.83000183105467,104.8499984741211,118285800,111.78656768798828,-0.288144714381683
2009-09-29,79.33637237548828,106.0,107.0199966430664,105.77999877929688,106.51000213623048,133733900,111.78656768798828,-0.2902870710108299
2009-09-30,79.02947998046875,105.58999633789062,106.45999908447266,104.62000274658205,106.36000061035156,254383000,111.78656768798828,-0.2930324133302767
2009-10-01,77.06852722167969,102.97000122070312,105.7300033569336,102.9499969482422,103.0,281840600,111.78656768798828,-0.3105743488181105
2009-10-02,76.70926666259766,102.48999786376952,103.0999984741211,101.98999786376952,102.0199966430664,224748800,111.78656768798828,-0.3137881567604456
2009-10-05,77.85441589355469,104.0199966430664,104.31999969482422,102.5999984741211,102.9000015258789,149875000,111.78656768798828,-0.3035440884914089
2009-10-06,78.9696273803711,105.51000213623048,106.11000061035156,104.70999908447266,104.7699966430664,202491100,111.78656768798828,-0.2935678318634291
2009-10-07,79.1866455078125,105.8000030517578,105.91000366210938,105.06999969482422,105.2699966430664,159200300,111.78656768798828,-0.2916264704643822
2009-10-08,79.79290008544922,106.61000061035156,107.16999816894533,105.8499984741211,106.5500030517578,183305800,111.78656768798828,-0.2862031482336751
2009-10-09,80.27941131591797,107.26000213623048,107.26000213623048,106.36000061035156,106.63999938964844,135008300,111.78656768798828,-0.2818510043175413
2009-10-12,80.59375762939453,107.68000030517578,108.08999633789062,107.27999877929688,107.76000213623048,118031000,111.78656768798828,-0.2790389820864452
2009-10-13,80.42909240722656,107.45999908447266,107.70999908447266,106.76000213623048,107.38999938964844,157692700,111.78656768798828,-0.2805120143619111
2009-10-14,81.81371307373047,109.30999755859376,109.41999816894533,107.41999816894533,108.72000122070312,191421600,111.78656768798828,-0.268125725963035
2009-10-15,82.1131362915039,109.70999908447266,109.70999908447266,108.7300033569336,108.77999877929688,173873600,111.78656768798828,-0.2654472000545451
2009-10-16,81.49938201904297,108.88999938964844,109.2699966430664,108.2300033569336,108.8000030517578,192069400,111.78656768798828,-0.2709376116948238
2009-10-19,82.1729965209961,109.79000091552734,110.12999725341795,108.7300033569336,109.06999969482422,159530400,111.78656768798828,-0.2649117132717389
2009-10-20,81.73887634277344,109.20999908447266,109.98999786376952,108.68000030517578,109.9499969482422,180921100,111.78656768798828,-0.2687951868160233
2009-10-21,81.00540161132812,108.2300033569336,110.30999755859376,108.1500015258789,109.04000091552734,225379300,111.78656768798828,-0.2753565720219144
2009-10-22,81.8287353515625,109.33000183105467,109.68000030517578,107.5,108.19000244140624,238444000,111.78656768798828,-0.2679913423949308
2009-10-23,80.89317321777344,108.08000183105467,109.76000213623048,107.62999725341795,109.69000244140624,240033200,111.78656768798828,-0.2763605244276089
2009-10-26,80.01744842529297,106.91000366210938,109.30999755859376,106.61000061035156,108.1999969482422,242028200,111.78656768798828,-0.2841944244264418
2009-10-27,79.65069580078125,106.41999816894533,107.38999938964844,106.16000366210938,107.02999877929688,253266300,111.78656768798828,-0.2874752535286948
